0,385334,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,393105,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,394447,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,401723,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,404173,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,406144,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,413240,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,417914,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,421001,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,427380,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,433720,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,439362,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,445261,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,451215,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,457423,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,458673,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,463652,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,464625,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,470590,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,476538,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,482491,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,487848,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,494972,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,495053,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,495109,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,498970,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,499520,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,503112,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,509913,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,509995,21316,7552,0,0,0,0,0,0,0,0,161718,0
1,515376,14,19784,5,0,0,0,0,0,0,0,9111718,1
0,515992,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,516292,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,517374,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,519891,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,522866,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,525251,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,529754,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,532486,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,540489,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,544299,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,547770,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,550698,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,555963,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,556281,21316,7552,0,0,0,0,0,0,0,0,161718,0
1,560740,14,44,6,0,0,0,0,0,0,0,161718,1
1,560854,14,36,5,0,0,0,0,0,0,0,161718,0
0,561031,21316,7552,1,0,0,0,0,0,0,0,161718,0
1,561130,14,36,5,0,0,0,0,0,0,0,161718,0
0,561219,14,88,0,0,0,0,0,0,0,0,161718,1
0,561383,14,84,7,0,0,0,0,0,0,0,161718,1
0,566622,14,88,0,0,0,0,0,0,0,0,161718,1
0,566820,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,567989,14,84,7,0,0,0,0,0,0,0,161718,1
0,572555,14,88,0,0,0,0,0,0,0,0,161718,1
0,581090,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,585349,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,592432,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,598013,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,602918,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,603945,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,608898,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,613341,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,614714,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,620355,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,622676,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,628060,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,634788,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,640877,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,645780,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,646020,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,649419,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,650972,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,652967,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,654304,2504,15588,6,0,0,0,0,0,0,0,161718,0
1,660499,14,19784,5,0,0,0,0,0,0,0,9111718,1
0,660756,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,661203,2504,15588,6,0,0,0,0,0,0,0,161718,0
0,662472,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,665697,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,667320,2504,15588,6,0,0,0,0,0,0,0,161718,0
0,668690,2504,15588,6,0,0,0,0,0,0,0,161718,0
0,671305,2504,15588,6,0,0,0,0,0,0,0,161718,0
0,671675,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,672825,2504,15588,6,0,0,0,0,0,0,0,161718,0
0,674375,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,675689,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,678733,2504,15588,6,0,0,0,0,0,0,0,161718,0
0,685402,2504,15588,6,0,0,0,0,0,0,0,161718,0
0,686009,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,687662,2504,15588,6,0,0,0,0,0,0,0,161718,0
0,690904,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,691617,2504,15588,6,0,0,0,0,0,0,0,161718,0
0,694275,2504,15588,6,0,0,0,0,0,0,0,161718,0
0,695986,2504,15588,6,0,0,0,0,0,0,0,161718,0
0,697812,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,701048,2504,15588,6,0,0,0,0,0,0,0,161718,0
0,701332,2504,15588,6,0,0,0,0,0,0,0,161718,0
0,701774,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,704295,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,706284,2504,15588,6,0,0,0,0,0,0,0,161718,0
0,706853,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,711431,2504,15588,6,0,0,0,0,0,0,0,161718,0
0,712384,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,716516,2504,15588,6,0,0,0,0,0,0,0,161718,0
0,717953,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,719478,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,722500,2504,15588,6,0,0,0,0,0,0,0,161718,0
0,725158,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,726474,2504,15588,6,0,0,0,0,0,0,0,161718,0
0,728818,2504,15588,6,0,0,0,0,0,0,0,161718,0
0,731146,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,733441,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,734716,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,734740,2504,15588,6,0,0,0,0,0,0,0,161718,0
0,738650,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,740528,2504,15588,6,0,0,0,0,0,0,0,161718,0
0,745284,2504,15588,6,0,0,0,0,0,0,0,161718,0
0,751290,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,755508,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,760049,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,765321,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,768376,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,775278,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,779772,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,783313,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,790223,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,793268,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,798762,21316,7552,0,0,0,0,0,0,0,0,161718,0
1,801924,14,19784,5,0,0,0,0,0,0,0,9111718,1
0,802297,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,807048,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,811595,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,813408,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,817446,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,817731,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,817988,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,825269,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,831601,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,833610,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,837056,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,839574,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,845462,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,849794,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,853812,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,857652,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,863189,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,866523,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,870750,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,873088,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,877198,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,883436,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,888002,21316,7552,0,0,0,0,0,0,0,0,161718,0
1,893626,14,19784,5,0,0,0,0,0,0,0,9111718,1
0,894367,21316,7552,0,0,0,0,0,0,0,0,161718,0
0,905454,314268,3720,5,0,0,0,0,0,0,0,161718,0
0,909331,314268,3720,5,0,0,0,0,0,0,0,8111718,1
0,909433,314268,3720,5,0,0,0,0,0,0,0,8111718,1
0,909763,314268,3720,5,0,0,0,0,0,0,0,8111718,1
0,909786,314268,3720,5,0,0,0,0,0,0,0,8111718,1
0,912844,314268,3720,5,0,0,0,0,0,0,0,8111718,1
0,912866,314268,3720,5,0,0,0,0,0,1,0,0,1
0,1278833,2956,6252,0,0,0,0,0,0,0,0,161718,1
0,1282834,61504,1928,7,0,0,0,0,0,0,0,8111718,1
0,1282861,61504,1928,7,0,0,0,0,0,0,0,161718,1
0,1288475,14,36,5,0,0,0,0,0,0,0,1101718,1
0,1288524,61504,1928,7,0,0,0,0,0,1,0,0,1
0,1288543,61504,1928,7,0,0,0,0,0,0,0,161718,1
0,1295837,61504,1928,7,0,0,0,0,0,1,0,0,1
0,1295852,61504,1928,7,0,0,0,0,0,1,0,0,1
0,1295939,61504,1928,7,0,0,0,0,0,1,0,0,1
0,1295950,61504,1928,7,0,0,0,0,0,1,0,0,1
0,1295958,61504,1928,7,0,0,0,0,0,1,0,0,1
0,1295966,61504,1928,7,0,0,0,0,0,1,0,0,1
0,1296063,61504,1928,7,0,0,0,0,0,1,0,0,1
0,1296079,61504,1928,7,0,0,0,0,0,0,0,161718,1
0,1302303,61504,1928,7,0,0,0,0,0,1,0,0,1
0,1302322,61504,1928,7,0,0,0,0,0,1,0,0,1
0,1302333,61504,1928,7,0,0,0,0,0,1,0,0,1
0,1302351,61504,1928,7,0,0,0,0,0,1,0,0,1
0,1302659,61504,1928,7,0,0,0,0,0,1,0,0,1
0,1302668,61504,1928,7,0,0,0,0,0,1,0,0,1
0,1302674,61504,1928,7,0,0,0,0,0,1,0,0,1
0,1302680,61504,1928,7,0,0,0,0,0,1,0,0,1
0,1302687,61504,1928,7,0,0,0,0,0,1,0,0,1
0,1302704,61504,1928,7,0,0,0,0,0,1,0,0,1
0,1302711,61504,1928,7,0,0,0,0,0,1,0,0,1
1,1574721,14,32,1,0,0,0,0,0,0,0,161718,1
1,1574848,14,44,6,0,0,0,0,0,0,0,161718,0
1,1575129,14,44,6,0,0,0,0,0,0,0,161718,0
1,2432666,2956,992,5,0,0,0,0,0,0,0,9111718,1
0,2558208,61504,1928,7,0,0,0,0,0,0,0,8111718,1
0,2558288,61504,1928,7,0,0,0,0,0,1,0,0,1
0,2558302,61504,1928,7,0,0,0,0,0,1,0,0,1
0,2558313,61504,1928,7,0,0,0,0,0,1,0,0,1
0,2558399,61504,1928,7,0,0,0,0,0,1,0,0,1
0,2558409,61504,1928,7,0,0,0,0,0,1,0,0,1
0,2558418,61504,1928,7,0,0,0,0,0,1,0,0,1
0,2558426,61504,1928,7,0,0,0,0,0,1,0,0,1
0,2558507,61504,1928,7,0,0,0,0,0,1,0,0,1
0,2558802,61504,1928,7,0,0,0,0,0,1,0,0,1
0,2559331,61504,1928,7,0,0,0,0,0,1,0,0,1
0,2559343,61504,1928,7,0,0,0,0,0,1,0,0,1
0,2559358,61504,1928,7,0,0,0,0,0,1,0,0,1
0,2559371,61504,1928,7,0,0,0,0,0,1,0,0,1
0,2559535,61504,1928,7,0,0,0,0,0,1,0,0,1
0,2559550,61504,1928,7,0,0,0,0,0,1,0,0,1
0,2559570,61504,1928,7,0,0,0,0,0,1,0,0,1
0,2559786,61504,1928,7,0,0,0,0,0,1,0,0,1
0,2559794,61504,1928,7,0,0,0,0,0,1,0,0,1
0,2559801,61504,1928,7,0,0,0,0,0,1,0,0,1
0,2559807,61504,1928,7,0,0,0,0,0,1,0,0,1
0,2559813,61504,1928,7,0,0,0,0,0,1,0,0,1
0,2559832,61504,1928,7,0,0,0,0,0,1,0,0,1
0,2559839,61504,1928,7,0,0,0,0,0,1,0,0,1
1,2588878,14,32,1,0,0,0,0,0,0,0,161718,0
1,2589118,14,32,1,0,0,0,0,0,0,0,161718,0
1,2604254,14,144,7,0,0,0,0,0,0,0,11718,1
0,2605702,14,88,0,0,0,0,0,0,0,0,161718,1
0,2613625,14,88,0,0,0,0,0,0,0,0,161718,1
0,2619590,14,88,0,0,0,0,0,0,0,0,161718,1
0,2626240,14,88,0,0,0,0,0,0,0,0,161718,1
1,2635454,14,144,3,0,0,0,0,0,0,0,11718,1
0,2637348,14,88,0,0,0,0,0,0,0,0,161718,1
0,2641339,14,88,0,0,0,0,0,0,0,0,161718,1
0,2642254,14,88,0,0,0,0,0,0,0,0,161718,1
1,2666665,14,144,3,0,0,0,0,0,0,0,11718,1
1,2697854,14,144,3,0,0,0,0,0,0,0,11718,1
0,2699484,14,88,0,0,0,0,0,0,0,0,161718,1
1,2729051,14,144,3,0,0,0,0,0,0,0,11718,1
0,2730048,14,88,0,0,0,0,0,0,0,0,161718,1
0,2737784,14,88,0,0,0,0,0,0,0,0,161718,1
0,2743734,14,88,0,0,0,0,0,0,0,0,161718,1
0,2749682,14,88,0,0,0,0,0,0,0,0,161718,1
1,2760249,14,144,3,0,0,0,0,0,0,0,11718,1
1,2791448,14,144,3,0,0,0,0,0,0,0,11718,1
1,2822652,14,144,3,0,0,0,0,0,0,0,11718,1
0,2824343,14,88,0,0,0,0,0,0,0,0,161718,1
0,2829978,14,88,0,0,0,0,0,0,0,0,161718,1
0,2835118,14,88,0,0,0,0,0,0,0,0,161718,1
1,2853856,14,144,7,0,0,0,0,0,0,0,11718,1
1,2885049,14,144,3,0,0,0,0,0,0,0,11718,1
1,2886160,14,144,3,0,0,0,0,0,0,0,11718,1
0,2887499,14,72,2,0,0,0,0,0,0,0,161718,1
0,2890290,14,72,2,0,0,0,0,0,0,0,161718,1
0,2895484,14,72,2,0,0,0,0,0,0,0,161718,1
0,2901193,14,72,2,0,0,0,0,0,0,0,161718,1
1,3602759,14,36,5,0,0,0,0,0,0,0,161718,0
1,3602855,14,44,6,0,0,0,0,0,0,0,161718,0
1,3603168,14,44,6,0,0,0,0,0,0,0,161718,0
0,3917024,314268,3720,5,0,0,0,0,0,0,0,8111718,1
0,3917050,314268,3720,5,0,0,0,0,0,1,0,0,1
0,3917062,314268,3720,5,0,0,0,0,0,1,0,0,1
0,3917072,314268,3720,5,0,0,0,0,0,1,0,0,1
0,3917080,314268,3720,5,0,0,0,0,0,1,0,0,1
0,3917088,314268,3720,5,0,0,0,0,0,1,0,0,1
0,3917099,314268,3720,5,0,0,0,0,0,1,0,0,1
0,3917107,314268,3720,5,0,0,0,0,0,1,0,0,1
0,3917116,314268,3720,5,0,0,0,0,0,1,0,0,1
0,3917124,314268,3720,5,0,0,0,0,0,1,0,0,1
0,3917132,314268,3720,5,0,0,0,0,0,1,0,0,1
0,3917140,314268,3720,5,0,0,0,0,0,1,0,0,1
0,3917148,314268,3720,5,0,0,0,0,0,1,0,0,1
0,3917156,314268,3720,5,0,0,0,0,0,1,0,0,1
0,3917164,314268,3720,5,0,0,0,0,0,1,0,0,1
0,3917174,314268,3720,5,0,0,0,0,0,1,0,0,1
0,3917182,314268,3720,5,0,0,0,0,0,1,0,0,1
0,3917190,314268,3720,5,0,0,0,0,0,1,0,0,1
0,3917198,314268,3720,5,0,0,0,0,0,1,0,0,1
0,3917207,314268,3720,5,0,0,0,0,0,1,0,0,1
0,3917215,314268,3720,5,0,0,0,0,0,1,0,0,1
0,3917224,314268,3720,5,0,0,0,0,0,1,0,0,1
0,3917234,314268,3720,5,0,0,0,0,0,1,0,0,1
0,3917242,314268,3720,5,0,0,0,0,0,1,0,0,1
0,3917251,314268,3720,5,0,0,0,0,0,1,0,0,1
0,3917259,314268,3720,5,0,0,0,0,0,1,0,0,1
0,3917267,314268,3720,5,0,0,0,0,0,1,0,0,1
0,3917275,314268,3720,5,0,0,0,0,0,1,0,0,1
0,3917283,314268,3720,5,0,0,0,0,0,1,0,0,1
0,3917291,314268,3720,5,0,0,0,0,0,1,0,0,1
0,3917299,314268,3720,5,0,0,0,0,0,1,0,0,1
0,3917307,314268,3720,5,0,0,0,0,0,1,0,0,1
0,3917316,314268,3720,5,0,0,0,0,0,1,0,0,1
0,3917324,314268,3720,5,0,0,0,0,0,1,0,0,1
0,3917332,314268,3720,5,0,0,0,0,0,1,0,0,1
0,3917340,314268,3720,5,0,0,0,0,0,1,0,0,1
0,3917348,314268,3720,5,0,0,0,0,0,1,0,0,1
0,3917356,314268,3720,5,0,0,0,0,0,1,0,0,1
0,3917367,314268,3720,5,0,0,0,0,0,1,0,0,1
0,3917375,314268,3720,5,0,0,0,0,0,1,0,0,1
0,3917383,314268,3720,5,0,0,0,0,0,1,0,0,1
0,3917391,314268,3720,5,0,0,0,0,0,1,0,0,1
0,3917399,314268,3720,5,0,0,0,0,0,1,0,0,1
0,3917408,314268,3720,5,0,0,0,0,0,1,0,0,1
0,3917415,314268,3720,5,0,0,0,0,0,1,0,0,1
0,3917423,314268,3720,5,0,0,0,0,0,1,0,0,1
0,3917432,314268,3720,5,0,0,0,0,0,1,0,0,1
0,3917441,314268,3720,5,0,0,0,0,0,1,0,0,1
0,3917449,314268,3720,5,0,0,0,0,0,1,0,0,1
0,3917457,314268,3720,5,0,0,0,0,0,1,0,0,1
0,3917465,314268,3720,5,0,0,0,0,0,1,0,0,1
0,3917473,314268,3720,5,0,0,0,0,0,1,0,0,1
0,3917481,314268,3720,5,0,0,0,0,0,1,0,0,1
0,3917489,314268,3720,5,0,0,0,0,0,1,0,0,1
0,3917499,314268,3720,5,0,0,0,0,0,1,0,0,1
0,3917507,314268,3720,5,0,0,0,0,0,1,0,0,1
0,3917515,314268,3720,5,0,0,0,0,0,1,0,0,1
0,3917523,314268,3720,5,0,0,0,0,0,1,0,0,1
0,3917531,314268,3720,5,0,0,0,0,0,1,0,0,1
0,3917725,314268,3720,5,0,0,0,0,0,0,0,8111718,1
0,3917966,314268,3720,5,0,0,0,0,0,0,0,8111718,1
0,3918049,314268,3720,5,0,0,0,0,0,0,0,8111718,1
0,3918754,314268,3720,5,0,0,0,0,0,0,0,8111718,1
0,3920296,314268,3720,5,0,0,0,0,0,0,0,8111718,1
0,3920516,314268,3720,5,0,0,0,0,0,0,0,8111718,1
0,3920718,314268,3720,5,0,0,0,0,0,0,0,8111718,1
0,3920905,314268,3720,5,0,0,0,0,0,0,0,8111718,1
0,3921094,314268,3720,5,0,0,0,0,0,0,0,8111718,1
0,3921276,314268,3720,5,0,0,0,0,0,0,0,8111718,1
0,3921463,314268,3720,5,0,0,0,0,0,0,0,8111718,1
0,3921651,314268,3720,5,0,0,0,0,0,0,0,8111718,1
0,3921836,314268,3720,5,0,0,0,0,0,0,0,8111718,1
0,3922027,314268,3720,5,0,0,0,0,0,0,0,8111718,1
0,3922209,314268,3720,5,0,0,0,0,0,0,0,8111718,1
0,3922394,314268,3720,5,0,0,0,0,0,0,0,8111718,1
0,3922584,314268,3720,5,0,0,0,0,0,0,0,8111718,1
0,3922767,314268,3720,5,0,0,0,0,0,0,0,8111718,1
0,3922950,314268,3720,5,0,0,0,0,0,0,0,8111718,1
0,3923139,314268,3720,5,0,0,0,0,0,0,0,8111718,1
0,3923325,314268,3720,5,0,0,0,0,0,0,0,8111718,1
0,3923515,314268,3720,5,0,0,0,0,0,0,0,8111718,1
0,3923698,314268,3720,5,0,0,0,0,0,0,0,8111718,1
0,3923881,314268,3720,5,0,0,0,0,0,0,0,8111718,1
0,3924070,314268,3720,5,0,0,0,0,0,0,0,8111718,1
0,3924253,314268,3720,5,0,0,0,0,0,0,0,8111718,1
0,3924438,314268,3720,5,0,0,0,0,0,0,0,8111718,1
0,3924637,314268,3720,5,0,0,0,0,0,0,0,8111718,1
0,3924723,314268,3720,5,0,0,0,0,0,0,0,8111718,1
0,3924919,314268,3720,5,0,0,0,0,0,0,0,8111718,1
0,3925106,314268,3720,5,0,0,0,0,0,0,0,8111718,1
0,3925291,314268,3720,5,0,0,0,0,0,0,0,8111718,1
0,3925470,314268,3720,5,0,0,0,0,0,0,0,8111718,1
0,3925674,314268,3720,5,0,0,0,0,0,0,0,8111718,1
0,3925755,314268,3720,5,0,0,0,0,0,0,0,8111718,1
0,3925974,314268,3720,5,0,0,0,0,0,0,0,8111718,1
0,3926178,314268,3720,5,0,0,0,0,0,0,0,8111718,1
0,3926260,314268,3720,5,0,0,0,0,0,0,0,8111718,1
0,3926448,314268,3720,5,0,0,0,0,0,0,0,8111718,1
0,3926529,314268,3720,5,0,0,0,0,0,0,0,8111718,1
0,3926791,314268,3720,5,0,0,0,0,0,0,0,8111718,1
0,3927253,314268,3720,5,0,0,0,0,0,0,0,8111718,1
0,3927712,314268,3720,5,0,0,0,0,0,0,0,8111718,1
0,3927989,314268,3720,5,0,0,0,0,0,0,0,8111718,1
0,3928277,314268,3720,5,0,0,0,0,0,0,0,8111718,1
0,3928586,314268,3720,5,0,0,0,0,0,0,0,8111718,1
0,3928672,314268,3720,5,0,0,0,0,0,0,0,8111718,1
0,3928971,314268,3720,5,0,0,0,0,0,0,0,8111718,1
0,3929053,314268,3720,5,0,0,0,0,0,0,0,8111718,1
0,3929294,314268,3720,5,0,0,0,0,0,0,0,8111718,1
0,3929377,314268,3720,5,0,0,0,0,0,0,0,8111718,1
0,3929567,314268,3720,5,0,0,0,0,0,0,0,8111718,1
0,3929648,314268,3720,5,0,0,0,0,0,0,0,8111718,1
0,3931021,314268,3720,5,0,0,0,0,0,0,0,8111718,1
0,3931035,314268,3720,5,0,0,0,0,0,1,0,0,1
0,3931049,314268,3720,5,0,0,0,0,0,1,0,0,1
0,3931057,314268,3720,5,0,0,0,0,0,1,0,0,1
0,3931065,314268,3720,5,0,0,0,0,0,1,0,0,1
0,3931073,314268,3720,5,0,0,0,0,0,1,0,0,1
0,3931082,314268,3720,5,0,0,0,0,0,1,0,0,1
0,3931089,314268,3720,5,0,0,0,0,0,1,0,0,1
0,3931261,314268,3720,5,0,0,0,0,0,0,0,8111718,1
0,3931484,314268,3720,5,0,0,0,0,0,0,0,8111718,1
0,3931669,314268,3720,5,0,0,0,0,0,0,0,8111718,1
0,3931750,314268,3720,5,0,0,0,0,0,0,0,8111718,1
0,3931944,314268,3720,5,0,0,0,0,0,0,0,8111718,1
0,3932222,314268,3720,5,0,0,0,0,0,0,0,8111718,1
0,3932304,314268,3720,5,0,0,0,0,0,0,0,8111718,1
0,3932581,314268,3720,5,0,0,0,0,0,0,0,8111718,1
0,3932662,314268,3720,5,0,0,0,0,0,0,0,8111718,1
0,3932914,314268,3720,5,0,0,0,0,0,0,0,8111718,1
